1e-06,-20.5194183289234,1.90470587446391,0.911149239649365,0.15447295958108,0.0366811544256273,-0.0258686329367769,-0.00641268100058653,0.0016187393801471,-0.000421068039091226,-7.52006169988529e-05
0.050001,-20.541876359843,1.80963629244909,0.781408802256604,0.0940282914443568,0.0116847753535427,0.00311976439411434,0.00674111102029643,-0.00311938947051658,0.00124981928923637,0.000345849304262862
0.100001,-20.5723203029326,1.68707451604382,0.602885914234386,0.0245772786287602,-0.0103631405973656,0.0174124240512194,0.00534235325659596,-0.000312623088673834,-0.000673231573939249,-0.000447341360141059
0.150001,-20.6069010108411,1.55129141954764,0.402108380700336,-0.0353572023228302,-0.023024175093119,0.0175831542100066,0.000253113108449099,0.00170043909812926,-0.000843179383269916,-0.000102957339050971
0.200001,-20.6422095363682,1.40554264693865,0.195198335643505,-0.0792621687826663,-0.0267116120636418,0.0103922946302567,-0.00349883170593047,0.0017101407531222,-6.60176482937374e-05,0.00027477074022843
0.250001,-20.6752373902685,1.24924329732971,-0.00601112035451846,-0.104719762698811,-0.023165472328618,0.00111283569245448,-0.00460978625502605,0.000522118901374554,0.000607475861652722,0.000279520229413165
0.300001,-20.703317559714,1.08016275222947,-0.192098740973526,-0.111664249412419,-0.0145318240385985,-0.00679202532016989,-0.0034296843679174,-0.000817771100310676,0.000719419995751949,2.01391605144503e-05
0.350001,-20.7240840053304,0.895391723397074,-0.355222510176517,-0.10174341703032,-0.00309452030020995,-0.011421534473774,-0.00096104061327711,-0.00157404494522707,0.000319849519075399,-0.000235436241264596
0.400001,-20.7354443881054,0.691910580093714,-0.48865433157562,-0.0779245923249812,0.00886391426540573,-0.0121351020460086,0.00166912771639829,-0.00145831900131368,-0.000266453843719343,-0.000288955682467927
0.450001,-20.7355521516715,0.466942435573374,-0.586469265905676,-0.0441713216167198,0.0191727685802315,-0.00927002633816095,0.00351311187588673,-0.000598138531210541,-0.000667934034432612,-0.000113685198850501
0.500001,-20.7227937128478,0.218184976314933,-0.643382844741061,-0.00515319545746209,0.0258855343690746,-0.00388900145712286,0.00397944185630759,0.000579294888122141,-0.000646004794912118,0.000154270741698121
0.550001,-20.6958207373615,-0.0559879065454009,-0.654796997464994,0.0340389485191679,0.0274211368990988,0.00245635756884094,0.0029272879964954,0.00151478367624234,-0.000204408584611414,0.000310147652525689
0.600001,-20.6536550291252,-0.356276755600123,-0.617109865025862,0.0682053862346489,0.0227627930383578,0.0079760204566234,0.00069512024644361,0.00171569715000717,0.00039707408048291,0.000217167424284982
0.650001,-20.5958686989733,-0.682150245897733,-0.528274356317369,0.0924008384501357,0.0117378597092816,0.0109414935619951,-0.00194084918191899,0.000963821536459283,0.000752235564341635,-7.93453072583888e-05
0.700001,-20.5227875375102,-1.03162962240124,-0.388444629641393,0.102340103032344,-0.00461076045058968,0.0100592022440055,-0.00389929202634452,-0.000500445894728151,0.000542843261797576,-0.00033712434859634
0.750001,-20.435600721456,-1.40151290523987,-0.200384412883006,0.0947836403492424,-0.0235524405135525,0.00491876721523964,-0.00405428460062063,-0.00188746943895227,-0.000176667492375825,-0.000261658980284519
0.800001,-20.3362606404337,-1.78844877088154,0.0306812813778741,0.0677713647019931,-0.0399978077959125,-0.00347772448221822,-0.00169219310410664,-0.0020184515891635,-0.000826443360432487,0.000189354061124646
0.850001,-20.2271779320921,-2.19112011420399,0.297785771829235,0.0204635714754591,-0.0451067077602333,-0.0119495561636098,0.0026908155057494,-1.34981893950856e-07,-0.000527200629822482,0.000471800256399684
0.900001,-20.1107457178438,-2.61442514271087,0.593557630461052,-0.0480656455414101,-0.0220185827040928,-0.0132430120532582,0.00582168745508595,0.00316265381880446,0.000991649647100023,-0.000399913564717969
0.950001,-19.9881537842799,-3.08157956916926,0.914689017583573,-0.144940811140134,0.0719246175048929,0.0120710551730452,-0.00313491216208521,-0.00120077287197941,-0.00026177422297136,7.85992216587463e-05
