0,-0.316227766016838,0.948683298050514,0,0,-0,-0,0,0,0,-0
0.05,-0.316227766016838,-0.105409255338946,0.942809041582064,1.67172247967267e-16,-2.16888358843754e-18,6.9753522525802e-17,3.50539447654011e-17,-3.41448991603293e-17,-6.79099069838261e-18,1.53289811352873e-17
0.1,-0.316227766016838,-0.105409255338946,-0.117851130197758,0.935414346693485,4.06885331025246e-17,-4.07699271776323e-17,-1.02373690046179e-17,-1.69244926761144e-17,2.06233422476172e-17,-3.25285053943695e-18
0.15,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,-0.925820099772552,2.51853130925851e-16,7.99798854353166e-18,-1.01242117761713e-17,-1.08148416317439e-17,3.60852403969672e-19
0.2,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,-0.912870929175277,-1.44103756304957e-16,6.28434441259451e-17,1.01214372561619e-17,6.53815440669631e-18
0.25,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,0.182574185835055,0.894427190999916,1.84513388870362e-17,-5.47890546570301e-19,4.6865143789224e-18
0.3,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,0.182574185835055,-0.223606797749979,0.866025403784439,-2.33347732480783e-17,2.55192825552296e-17
0.35,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,0.182574185835055,-0.223606797749979,-0.288675134594813,0.816496580927726,2.96542094315357e-16
0.4,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,0.182574185835055,-0.223606797749979,-0.288675134594813,-0.408248290463863,0.707106781186547
0.45,-0.316227766016838,-0.105409255338946,-0.117851130197758,-0.133630620956212,0.154303349962092,0.182574185835055,-0.223606797749979,-0.288675134594813,-0.408248290463863,-0.707106781186548
